timestamp_iso,status_code,latency_ms,error
2026-09-11T20:21:02.731038+00:00,201,51.51,
2026-09-11T20:21:02.770565+00:00,201,51.57,
2026-09-11T20:21:02.782649+00:00,201,68.00,
2026-09-11T20:21:02.803852+00:00,201,48.66,
2026-09-11T20:21:02.821194+00:00,201,62.48,
2026-09-11T20:21:02.847048+00:00,201,66.12,
2026-09-11T20:21:02.847048+00:00,201,70.51,
2026-09-11T20:21:02.884121+00:00,201,66.31,
2026-09-11T20:21:02.847048+00:00,201,105.76,
2026-09-11T20:21:02.881112+00:00,201,104.47,
2026-09-11T20:21:02.914599+00:00,201,81.57,
2026-09-11T20:21:02.919467+00:00,201,85.14,
2026-09-11T20:21:02.949215+00:00,201,118.54,
2026-09-11T20:21:02.953841+00:00,201,155.25,
2026-09-11T20:21:02.914599+00:00,201,197.98,
2026-09-11T20:21:02.985612+00:00,201,195.98,
2026-09-11T20:21:02.983604+00:00,201,214.30,
2026-09-11T20:21:02.949215+00:00,201,278.35,
2026-09-11T20:21:02.996143+00:00,201,232.64,
2026-09-11T20:21:03.038138+00:00,201,251.89,
2026-09-11T20:21:03.005784+00:00,201,311.20,
2026-09-11T20:21:03.110154+00:00,201,218.51,
2026-09-11T20:21:03.115444+00:00,201,219.88,
2026-09-11T20:21:03.106122+00:00,201,235.86,
2026-09-11T20:21:03.065999+00:00,201,293.29,
2026-09-11T20:21:03.155334+00:00,201,216.07,
2026-09-11T20:21:03.181530+00:00,201,194.42,
2026-09-11T20:21:03.063205+00:00,201,314.07,
2026-09-11T20:21:03.191598+00:00,201,191.93,
2026-09-11T20:21:03.191598+00:00,201,197.18,
2026-09-11T20:21:03.227607+00:00,201,182.67,
2026-09-11T20:21:03.220042+00:00,201,192.87,
2026-09-11T20:21:03.233425+00:00,201,182.15,
2026-09-11T20:21:03.266719+00:00,201,184.99,
2026-09-11T20:21:03.289800+00:00,201,164.09,
2026-09-11T20:21:03.308983+00:00,201,163.07,
2026-09-11T20:21:03.308983+00:00,201,181.47,
2026-09-11T20:21:03.325825+00:00,201,177.65,
2026-09-11T20:21:03.341262+00:00,201,175.93,
2026-09-11T20:21:03.325825+00:00,201,186.10,
2026-09-11T20:21:03.340258+00:00,201,194.51,
2026-09-11T20:21:03.362728+00:00,201,198.49,
2026-09-11T20:21:03.370534+00:00,201,192.26,
2026-09-11T20:21:03.372540+00:00,201,197.87,
2026-09-11T20:21:03.372540+00:00,201,205.12,
2026-09-11T20:21:03.372540+00:00,201,215.46,
