timestamp_iso,status_code,latency_ms,error
2026-09-11T20:34:05.469946+00:00,201,60.36,
2026-09-11T20:34:05.496490+00:00,201,75.79,
2026-09-11T20:34:05.530439+00:00,201,73.85,
2026-09-11T20:34:05.527491+00:00,201,125.93,
2026-09-11T20:34:05.525482+00:00,201,146.38,
2026-09-11T20:34:05.555851+00:00,201,119.47,
2026-09-11T20:34:05.572008+00:00,201,158.31,
2026-09-11T20:34:05.596538+00:00,201,138.37,
2026-09-11T20:34:05.558977+00:00,201,179.45,
2026-09-11T20:34:05.630033+00:00,201,251.15,
2026-09-11T20:34:05.604478+00:00,201,313.71,
2026-09-11T20:34:05.654471+00:00,201,334.37,
2026-09-11T20:34:05.605390+00:00,201,391.16,
2026-09-11T20:34:05.652817+00:00,201,364.30,
2026-09-11T20:34:05.674855+00:00,201,390.18,
2026-09-11T20:34:05.669841+00:00,201,397.82,
2026-09-11T20:34:05.696556+00:00,201,437.83,
2026-09-11T20:34:05.721284+00:00,201,471.34,
2026-09-11T20:34:05.672107+00:00,201,523.86,
2026-09-11T20:34:05.730296+00:00,201,481.09,
2026-09-11T20:34:05.656434+00:00,201,559.04,
2026-09-11T20:34:05.734929+00:00,201,486.50,
2026-09-11T20:34:05.738391+00:00,201,488.32,
2026-09-11T20:34:05.730296+00:00,201,503.23,
2026-09-11T20:34:05.762734+00:00,201,511.23,
2026-09-11T20:34:05.790857+00:00,201,519.34,
2026-09-11T20:34:05.792520+00:00,201,529.13,
2026-09-11T20:34:05.822006+00:00,201,516.03,
2026-09-11T20:34:05.827249+00:00,201,528.91,
2026-09-11T20:34:05.858756+00:00,201,507.70,
2026-09-11T20:34:05.878718+00:00,201,507.98,
2026-09-11T20:34:05.880669+00:00,201,508.56,
2026-09-11T20:34:05.916088+00:00,201,488.63,
2026-09-11T20:34:05.886922+00:00,201,532.93,
2026-09-11T20:34:05.912937+00:00,201,524.48,
2026-09-11T20:34:05.919939+00:00,201,527.85,
2026-09-11T20:34:05.944819+00:00,201,512.57,
2026-09-11T20:34:05.950350+00:00,201,511.36,
2026-09-11T20:34:05.988453+00:00,201,480.66,
2026-09-11T20:34:05.981447+00:00,201,502.08,
2026-09-11T20:34:05.996355+00:00,201,498.07,
2026-09-11T20:34:05.998608+00:00,201,503.22,
2026-09-11T20:34:06.015485+00:00,201,486.68,
2026-09-11T20:34:06.015485+00:00,201,506.68,
2026-09-11T20:34:06.042856+00:00,201,501.83,
2026-09-11T20:34:06.063580+00:00,201,506.29,
2026-09-11T20:34:06.063580+00:00,201,506.36,
2026-09-11T20:34:06.063580+00:00,201,523.81,
2026-09-11T20:34:06.096691+00:00,201,531.09,
2026-09-11T20:34:06.129350+00:00,201,546.52,
2026-09-11T20:34:06.133433+00:00,201,562.60,
2026-09-11T20:34:06.154359+00:00,201,562.79,
2026-09-11T20:34:06.178645+00:00,201,545.71,
2026-09-11T20:34:06.188674+00:00,201,550.32,
2026-09-11T20:34:06.192812+00:00,201,550.84,
2026-09-11T20:34:06.212078+00:00,201,548.53,
2026-09-11T20:34:06.212078+00:00,201,548.89,
2026-09-11T20:34:06.188674+00:00,201,575.78,
2026-09-11T20:34:06.221651+00:00,201,563.00,
2026-09-11T20:34:06.204591+00:00,201,578.18,
