timestamp_iso,status_code,latency_ms,error
2026-09-11T16:39:27.033592+00:00,201,88.88,
2026-09-11T16:39:27.091442+00:00,201,116.73,
2026-09-11T16:39:27.122652+00:00,201,87.85,
2026-09-11T16:39:27.153410+00:00,201,95.65,
2026-09-11T16:39:27.208704+00:00,201,67.36,
2026-09-11T16:39:27.208152+00:00,201,85.56,
2026-09-11T16:39:27.206719+00:00,201,121.18,
2026-09-11T16:39:27.243176+00:00,201,91.95,
2026-09-11T16:39:27.275604+00:00,201,90.11,
2026-09-11T16:39:27.293796+00:00,201,102.23,
2026-09-11T16:39:27.249878+00:00,201,157.71,
2026-09-11T16:39:27.327930+00:00,201,83.01,
2026-09-11T16:39:27.336020+00:00,201,85.76,
2026-09-11T16:39:27.294856+00:00,201,163.80,
2026-09-11T16:39:27.367076+00:00,201,106.53,
2026-09-11T16:39:27.392036+00:00,201,123.67,
2026-09-11T16:39:27.365856+00:00,201,173.52,
2026-09-11T16:39:27.408471+00:00,201,132.60,
2026-09-11T16:39:27.408471+00:00,201,149.50,
2026-09-11T16:39:27.401904+00:00,201,168.66,
2026-09-11T16:39:27.458539+00:00,201,151.27,
2026-09-11T16:39:27.457022+00:00,201,163.60,
2026-09-11T16:39:27.424890+00:00,201,215.53,
2026-09-11T16:39:27.517592+00:00,201,146.35,
2026-09-11T16:39:27.516346+00:00,201,155.43,
2026-09-11T16:39:27.541549+00:00,201,136.51,
2026-09-11T16:39:27.538894+00:00,201,149.29,
2026-09-11T16:39:27.473307+00:00,201,217.53,
2026-09-11T16:39:27.560570+00:00,201,133.93,
2026-09-11T16:39:27.575179+00:00,201,130.23,
2026-09-11T16:39:27.617262+00:00,201,121.87,
2026-09-11T16:39:27.608202+00:00,201,137.89,
2026-09-11T16:39:27.609751+00:00,201,140.32,
2026-09-11T16:39:27.560570+00:00,201,190.86,
2026-09-11T16:39:27.642518+00:00,201,120.85,
2026-09-11T16:39:27.671678+00:00,201,122.68,
2026-09-11T16:39:27.664326+00:00,201,133.24,
2026-09-11T16:39:27.666326+00:00,201,135.84,
2026-09-11T16:39:27.675682+00:00,201,140.95,
2026-09-11T16:39:27.691523+00:00,201,139.78,
2026-09-11T16:39:27.687981+00:00,201,146.67,
2026-09-11T16:39:27.691523+00:00,201,143.27,
2026-09-11T16:39:27.691523+00:00,201,154.99,
2026-09-11T16:39:27.707509+00:00,201,155.20,
2026-09-11T16:39:27.746198+00:00,201,155.71,
2026-09-11T16:39:27.743061+00:00,201,164.56,
2026-09-11T16:39:27.750401+00:00,201,167.40,
2026-09-11T16:39:27.763984+00:00,201,170.70,
2026-09-11T16:39:27.750401+00:00,201,187.40,
2026-09-11T16:39:27.746198+00:00,201,193.61,
2026-09-11T16:39:27.794536+00:00,201,191.65,
2026-09-11T16:39:27.801650+00:00,201,187.35,
2026-09-11T16:39:27.793507+00:00,201,198.06,
2026-09-11T16:39:27.796051+00:00,201,211.71,
2026-09-11T16:39:27.816844+00:00,201,206.65,
2026-09-11T16:39:27.834604+00:00,201,211.61,
2026-09-11T16:39:27.824986+00:00,201,219.56,
2026-09-11T16:39:27.837741+00:00,201,218.57,
2026-09-11T16:39:27.861922+00:00,201,243.03,
2026-09-11T16:39:27.858416+00:00,201,248.46,
2026-09-11T16:39:27.858416+00:00,201,254.44,
2026-09-11T16:39:27.902261+00:00,201,254.13,
2026-09-11T16:39:27.902261+00:00,201,275.77,
2026-09-11T16:39:27.902261+00:00,201,275.24,
2026-09-11T16:39:27.916808+00:00,201,280.49,
2026-09-11T16:39:27.934020+00:00,201,307.83,
2026-09-11T16:39:27.934020+00:00,201,308.96,
2026-09-11T16:39:27.934020+00:00,201,310.99,
2026-09-11T16:39:27.966927+00:00,201,343.83,
2026-09-11T16:39:27.991844+00:00,201,331.13,
2026-09-11T16:39:27.983536+00:00,201,339.37,
2026-09-11T16:39:27.983536+00:00,201,342.55,
2026-09-11T16:39:28.009623+00:00,201,345.96,
2026-09-11T16:39:28.025365+00:00,201,336.95,
2026-09-11T16:39:28.020008+00:00,201,342.49,
2026-09-11T16:39:28.041928+00:00,201,334.97,
2026-09-11T16:39:28.050335+00:00,201,340.79,
2026-09-11T16:39:28.050335+00:00,201,352.28,
2026-09-11T16:39:28.075208+00:00,201,365.64,
2026-09-11T16:39:28.100378+00:00,201,339.92,
2026-09-11T16:39:28.110158+00:00,201,343.78,
2026-09-11T16:39:28.110158+00:00,201,343.27,
2026-09-11T16:39:28.133773+00:00,201,352.29,
2026-09-11T16:39:28.153377+00:00,201,340.54,
2026-09-11T16:39:28.178228+00:00,201,339.19,
