timestamp_iso,status_code,latency_ms,error
2026-09-11T16:31:51.435128+00:00,201,90.26,
2026-09-11T16:31:51.491788+00:00,201,87.29,
2026-09-11T16:31:51.523879+00:00,201,63.92,
2026-09-11T16:31:51.579272+00:00,201,71.42,
2026-09-11T16:31:51.547246+00:00,201,106.54,
2026-09-11T16:31:51.588886+00:00,201,105.14,
2026-09-11T16:31:51.589889+00:00,201,144.12,
2026-09-11T16:31:51.650148+00:00,201,95.70,
2026-09-11T16:31:51.653370+00:00,201,104.68,
2026-09-11T16:31:51.691581+00:00,201,102.32,
2026-09-11T16:31:51.647686+00:00,201,158.04,
2026-09-11T16:31:51.732954+00:00,201,97.52,
2026-09-11T16:31:51.691581+00:00,201,156.26,
2026-09-11T16:31:51.732954+00:00,201,116.58,
2026-09-11T16:31:51.745140+00:00,201,135.13,
2026-09-11T16:31:51.796136+00:00,201,115.76,
2026-09-11T16:31:51.758179+00:00,201,162.51,
2026-09-11T16:31:51.802186+00:00,201,128.47,
2026-09-11T16:31:51.828797+00:00,201,107.71,
2026-09-11T16:31:51.848039+00:00,201,113.34,
2026-09-11T16:31:51.849638+00:00,201,124.42,
2026-09-11T16:31:51.788555+00:00,201,181.62,
2026-09-11T16:31:51.881298+00:00,201,152.90,
2026-09-11T16:31:51.828797+00:00,201,233.86,
2026-09-11T16:31:51.912507+00:00,201,162.33,
2026-09-11T16:31:51.920572+00:00,201,166.96,
2026-09-11T16:31:51.920572+00:00,201,178.46,
2026-09-11T16:31:51.930212+00:00,201,162.87,
2026-09-11T16:31:51.930212+00:00,201,174.47,
2026-09-11T16:31:51.879551+00:00,201,246.34,
2026-09-11T16:31:51.961479+00:00,201,182.33,
2026-09-11T16:31:51.976672+00:00,201,180.38,
2026-09-11T16:31:51.974568+00:00,201,187.11,
2026-09-11T16:31:51.972883+00:00,201,193.56,
2026-09-11T16:31:52.022634+00:00,201,199.38,
2026-09-11T16:31:52.034904+00:00,201,211.34,
2026-09-11T16:31:52.060154+00:00,201,212.97,
2026-09-11T16:31:52.064869+00:00,201,217.70,
2026-09-11T16:31:52.068811+00:00,201,210.82,
2026-09-11T16:31:52.084997+00:00,201,224.47,
2026-09-11T16:31:52.100105+00:00,201,215.96,
2026-09-11T16:31:52.101683+00:00,201,216.34,
2026-09-11T16:31:52.104307+00:00,201,220.96,
2026-09-11T16:31:52.110039+00:00,201,252.59,
2026-09-11T16:31:52.126639+00:00,201,239.35,
2026-09-11T16:31:52.143300+00:00,201,237.38,
2026-09-11T16:31:52.155811+00:00,201,239.66,
2026-09-11T16:31:52.155811+00:00,201,257.85,
2026-09-11T16:31:52.165726+00:00,201,251.58,
2026-09-11T16:31:52.160068+00:00,201,274.78,
2026-09-11T16:31:52.220130+00:00,201,245.23,
2026-09-11T16:31:52.210391+00:00,201,260.91,
2026-09-11T16:31:52.246039+00:00,201,247.50,
2026-09-11T16:31:52.247082+00:00,201,273.61,
2026-09-11T16:31:52.276305+00:00,201,264.35,
2026-09-11T16:31:52.281344+00:00,201,260.70,
2026-09-11T16:31:52.285045+00:00,201,258.91,
2026-09-11T16:31:52.312046+00:00,201,257.76,
2026-09-11T16:31:52.316060+00:00,201,257.57,
2026-09-11T16:31:52.318418+00:00,201,262.10,
2026-09-11T16:31:52.309575+00:00,201,289.06,
2026-09-11T16:31:52.326656+00:00,201,271.27,
2026-09-11T16:31:52.359975+00:00,201,260.20,
2026-09-11T16:31:52.365426+00:00,201,259.47,
2026-09-11T16:31:52.359975+00:00,201,272.77,
2026-09-11T16:31:52.379806+00:00,201,255.87,
2026-09-11T16:31:52.396675+00:00,201,259.75,
2026-09-11T16:31:52.413135+00:00,201,259.15,
2026-09-11T16:31:52.411622+00:00,201,278.71,
2026-09-11T16:31:52.418123+00:00,201,277.70,
2026-09-11T16:31:52.435580+00:00,201,271.75,
2026-09-11T16:31:52.467707+00:00,201,265.03,
2026-09-11T16:31:52.460022+00:00,201,274.99,
2026-09-11T16:31:52.469914+00:00,201,278.51,
2026-09-11T16:31:52.493332+00:00,201,264.15,
2026-09-11T16:31:52.495341+00:00,201,288.88,
2026-09-11T16:31:52.520672+00:00,201,265.97,
2026-09-11T16:31:52.543357+00:00,201,260.79,
2026-09-11T16:31:52.543357+00:00,201,272.98,
2026-09-11T16:31:52.540401+00:00,201,281.12,
2026-09-11T16:31:52.543357+00:00,201,279.62,
2026-09-11T16:31:52.568499+00:00,201,268.24,
2026-09-11T16:31:52.568499+00:00,201,274.41,
2026-09-11T16:31:52.578150+00:00,201,281.45,
2026-09-11T16:31:52.596554+00:00,201,272.98,
2026-09-11T16:31:52.601347+00:00,201,284.97,
2026-09-11T16:31:52.596554+00:00,201,295.20,
2026-09-11T16:31:52.618425+00:00,201,278.76,
2026-09-11T16:31:52.618425+00:00,201,278.19,
2026-09-11T16:31:52.630425+00:00,201,283.49,
2026-09-11T16:31:52.636095+00:00,201,282.73,
2026-09-11T16:31:52.636095+00:00,201,290.28,
2026-09-11T16:31:52.652219+00:00,201,278.13,
2026-09-11T16:31:52.671362+00:00,201,280.36,
2026-09-11T16:31:52.695754+00:00,201,270.38,
2026-09-11T16:31:52.691660+00:00,201,279.07,
2026-09-11T16:31:52.689144+00:00,201,291.85,
2026-09-11T16:31:52.706545+00:00,201,277.30,
2026-09-11T16:31:52.727362+00:00,201,271.30,
2026-09-11T16:31:52.735063+00:00,201,270.97,
2026-09-11T16:31:52.749086+00:00,201,261.64,
2026-09-11T16:31:52.737250+00:00,201,284.87,
2026-09-11T16:31:52.758035+00:00,201,267.26,
2026-09-11T16:31:52.777223+00:00,201,263.72,
2026-09-11T16:31:52.785520+00:00,201,265.39,
2026-09-11T16:31:52.777223+00:00,201,283.37,
2026-09-11T16:31:52.801663+00:00,201,264.35,
2026-09-11T16:31:52.818392+00:00,201,260.59,
2026-09-11T16:31:52.818392+00:00,201,257.58,
2026-09-11T16:31:52.818392+00:00,201,265.39,
2026-09-11T16:31:52.838670+00:00,201,257.95,
2026-09-11T16:31:52.843924+00:00,201,264.13,
2026-09-11T16:31:52.838670+00:00,201,272.93,
2026-09-11T16:31:52.863006+00:00,201,258.34,
2026-09-11T16:31:52.871976+00:00,201,291.75,
2026-09-11T16:31:52.872977+00:00,201,303.11,
2026-09-11T16:31:52.884493+00:00,201,294.97,
2026-09-11T16:31:52.892731+00:00,201,297.07,
2026-09-11T16:31:52.903841+00:00,201,297.62,
2026-09-11T16:31:52.900484+00:00,201,301.92,
2026-09-11T16:31:52.916244+00:00,201,300.31,
2026-09-11T16:31:52.928082+00:00,201,293.70,
2026-09-11T16:31:52.919714+00:00,201,304.17,
2026-09-11T16:31:52.919714+00:00,201,312.36,
2026-09-11T16:31:52.932118+00:00,201,301.18,
2026-09-11T16:31:52.949304+00:00,201,308.47,
2026-09-11T16:31:52.966549+00:00,201,299.57,
2026-09-11T16:31:52.968563+00:00,201,310.71,
2026-09-11T16:31:52.966549+00:00,201,319.34,
2026-09-11T16:31:52.979209+00:00,201,311.53,
2026-09-11T16:31:52.979209+00:00,201,313.61,
2026-09-11T16:31:53.002663+00:00,201,306.15,
2026-09-11T16:31:53.006462+00:00,201,312.22,
2026-09-11T16:31:53.011168+00:00,201,323.10,
2026-09-11T16:31:53.011168+00:00,201,324.61,
2026-09-11T16:31:53.018932+00:00,201,323.60,
2026-09-11T16:31:53.022862+00:00,201,325.60,
2026-09-11T16:31:53.048084+00:00,201,328.90,
2026-09-11T16:31:53.052523+00:00,201,328.33,
2026-09-11T16:31:53.065504+00:00,201,327.94,
2026-09-11T16:31:53.060636+00:00,201,333.30,
2026-09-11T16:31:53.065504+00:00,201,335.77,
2026-09-11T16:31:53.080270+00:00,201,326.16,
2026-09-11T16:31:53.082276+00:00,201,329.22,
2026-09-11T16:31:53.086815+00:00,201,330.64,
2026-09-11T16:31:53.099875+00:00,201,326.54,
2026-09-11T16:31:53.109227+00:00,201,328.34,
2026-09-11T16:31:53.114008+00:00,201,327.32,
2026-09-11T16:31:53.121071+00:00,201,322.80,
2026-09-11T16:31:53.107220+00:00,201,347.79,
2026-09-11T16:31:53.162127+00:00,201,301.44,
2026-09-11T16:31:53.158107+00:00,201,309.40,
2026-09-11T16:31:53.175807+00:00,201,304.10,
2026-09-11T16:31:53.181467+00:00,201,307.08,
2026-09-11T16:31:53.196044+00:00,201,301.76,
2026-09-11T16:31:53.188639+00:00,201,316.79,
2026-09-11T16:31:53.196044+00:00,201,305.87,
2026-09-11T16:31:53.205082+00:00,201,319.99,
2026-09-11T16:31:53.206090+00:00,201,316.19,
2026-09-11T16:31:53.221757+00:00,201,317.96,
2026-09-11T16:31:53.223765+00:00,201,318.48,
2026-09-11T16:31:53.235519+00:00,201,323.84,
2026-09-11T16:31:53.231111+00:00,201,329.76,
2026-09-11T16:31:53.265573+00:00,201,330.34,
2026-09-11T16:31:53.254410+00:00,201,338.22,
2026-09-11T16:31:53.261552+00:00,201,340.63,
2026-09-11T16:31:53.269326+00:00,201,333.05,
2026-09-11T16:31:53.285217+00:00,201,338.68,
2026-09-11T16:31:53.287668+00:00,201,334.31,
2026-09-11T16:31:53.287668+00:00,201,342.41,
2026-09-11T16:31:53.305942+00:00,201,337.80,
2026-09-11T16:31:53.305942+00:00,201,347.08,
2026-09-11T16:31:53.316939+00:00,201,353.01,
2026-09-11T16:31:53.332829+00:00,201,339.27,
2026-09-11T16:31:53.332829+00:00,201,340.04,
2026-09-11T16:31:53.343275+00:00,201,340.45,
2026-09-11T16:31:53.348547+00:00,201,338.10,
2026-09-11T16:31:53.343275+00:00,201,358.71,
2026-09-11T16:31:53.366296+00:00,201,343.18,
2026-09-11T16:31:53.381047+00:00,201,341.82,
2026-09-11T16:31:53.381047+00:00,201,338.30,
2026-09-11T16:31:53.395220+00:00,201,343.88,
2026-09-11T16:31:53.395220+00:00,201,352.27,
2026-09-11T16:31:53.401395+00:00,201,345.89,
2026-09-11T16:31:53.404975+00:00,201,345.95,
2026-09-11T16:31:53.410909+00:00,201,346.02,
2026-09-11T16:31:53.417250+00:00,201,341.97,
2026-09-11T16:31:53.426564+00:00,201,347.27,
2026-09-11T16:31:53.437779+00:00,201,346.37,
2026-09-11T16:31:53.437779+00:00,201,345.19,
2026-09-11T16:31:53.442814+00:00,201,344.42,
2026-09-11T16:31:53.435763+00:00,201,357.38,
2026-09-11T16:31:53.454480+00:00,201,349.50,
2026-09-11T16:31:53.458529+00:00,201,355.96,
2026-09-11T16:31:53.465941+00:00,201,355.80,
2026-09-11T16:31:53.477801+00:00,201,353.13,
2026-09-11T16:31:53.488288+00:00,201,346.50,
2026-09-11T16:31:53.489796+00:00,201,357.03,
2026-09-11T16:31:53.489796+00:00,201,349.77,
2026-09-11T16:31:53.505449+00:00,201,349.27,
2026-09-11T16:31:53.509463+00:00,201,350.21,
2026-09-11T16:31:53.521512+00:00,201,343.27,
2026-09-11T16:31:53.531400+00:00,201,349.06,
2026-09-11T16:31:53.531400+00:00,201,358.86,
2026-09-11T16:31:53.538933+00:00,201,350.94,
2026-09-11T16:31:53.538933+00:00,201,355.56,
2026-09-11T16:31:53.553460+00:00,201,357.71,
2026-09-11T16:31:53.553460+00:00,201,362.66,
2026-09-11T16:31:53.587476+00:00,201,350.76,
2026-09-11T16:31:53.587476+00:00,201,359.03,
2026-09-11T16:31:53.601445+00:00,201,362.61,
2026-09-11T16:31:53.587476+00:00,201,375.82,
2026-09-11T16:31:53.608025+00:00,201,358.61,
2026-09-11T16:31:53.621425+00:00,201,362.14,
2026-09-11T16:31:53.621425+00:00,201,367.24,
2026-09-11T16:31:53.633780+00:00,201,359.84,
2026-09-11T16:31:53.635785+00:00,201,361.86,
2026-09-11T16:31:53.639660+00:00,201,366.10,
2026-09-11T16:31:53.651961+00:00,201,364.92,
2026-09-11T16:31:53.672969+00:00,201,364.96,
2026-09-11T16:31:53.670963+00:00,201,369.63,
2026-09-11T16:31:53.676992+00:00,201,366.11,
2026-09-11T16:31:53.668956+00:00,201,377.64,
2026-09-11T16:31:53.685078+00:00,201,367.02,
2026-09-11T16:31:53.688092+00:00,201,375.51,
2026-09-11T16:31:53.701057+00:00,201,376.96,
2026-09-11T16:31:53.716730+00:00,201,374.21,
2026-09-11T16:31:53.728378+00:00,201,367.83,
2026-09-11T16:31:53.722396+00:00,201,380.45,
2026-09-11T16:31:53.716730+00:00,201,387.25,
2026-09-11T16:31:53.735617+00:00,201,385.38,
2026-09-11T16:31:53.744083+00:00,201,381.46,
2026-09-11T16:31:53.750115+00:00,201,381.01,
2026-09-11T16:31:53.752123+00:00,201,382.21,
2026-09-11T16:31:53.753128+00:00,201,394.60,
2026-09-11T16:31:53.759714+00:00,201,394.94,
2026-09-11T16:31:53.768888+00:00,201,388.84,
2026-09-11T16:31:53.768888+00:00,201,399.27,
2026-09-11T16:31:53.780675+00:00,201,387.54,
2026-09-11T16:31:53.780675+00:00,201,392.51,
2026-09-11T16:31:53.780675+00:00,201,390.63,
2026-09-11T16:31:53.793530+00:00,201,395.73,
2026-09-11T16:31:53.802258+00:00,201,405.18,
2026-09-11T16:31:53.812821+00:00,201,394.76,
2026-09-11T16:31:53.823045+00:00,201,405.71,
2026-09-11T16:31:53.812821+00:00,201,412.93,
2026-09-11T16:31:53.833310+00:00,201,408.68,
2026-09-11T16:31:53.833310+00:00,201,409.15,
2026-09-11T16:31:53.846334+00:00,201,412.28,
2026-09-11T16:31:53.852371+00:00,201,412.00,
2026-09-11T16:31:53.854956+00:00,201,413.62,
2026-09-11T16:31:53.859409+00:00,201,412.67,
