timestamp_iso,status_code,latency_ms,error
2026-09-11T20:26:52.932354+00:00,201,58.22,
2026-09-11T20:26:52.957217+00:00,201,62.05,
2026-09-11T20:26:52.982549+00:00,201,48.14,
2026-09-11T20:26:52.990970+00:00,201,67.48,
2026-09-11T20:26:53.015970+00:00,201,69.18,
2026-09-11T20:26:53.016918+00:00,201,68.36,
2026-09-11T20:26:53.058349+00:00,201,74.21,
2026-09-11T20:26:53.026861+00:00,201,106.78,
2026-09-11T20:26:53.026861+00:00,201,115.42,
2026-09-11T20:26:53.083241+00:00,201,105.31,
2026-09-11T20:26:53.088123+00:00,201,122.45,
2026-09-11T20:26:53.058349+00:00,201,189.64,
2026-09-11T20:26:53.056998+00:00,201,202.46,
2026-09-11T20:26:53.115939+00:00,201,260.95,
2026-09-11T20:26:53.132586+00:00,201,264.27,
2026-09-11T20:26:53.082650+00:00,201,329.72,
2026-09-11T20:26:53.135470+00:00,201,281.32,
2026-09-11T20:26:53.146539+00:00,201,301.16,
2026-09-11T20:26:53.190649+00:00,201,352.85,
2026-09-11T20:26:53.173889+00:00,201,373.28,
2026-09-11T20:26:53.184143+00:00,201,369.68,
2026-09-11T20:26:53.125274+00:00,201,437.71,
2026-09-11T20:26:53.210276+00:00,201,360.45,
2026-09-11T20:26:53.208267+00:00,201,368.63,
2026-09-11T20:26:53.138117+00:00,201,441.92,
2026-09-11T20:26:53.215305+00:00,201,372.06,
2026-09-11T20:26:53.259232+00:00,201,350.75,
2026-09-11T20:26:53.247083+00:00,201,366.92,
2026-09-11T20:26:53.249079+00:00,201,369.73,
2026-09-11T20:26:53.261232+00:00,201,365.44,
2026-09-11T20:26:53.288142+00:00,201,358.53,
2026-09-11T20:26:53.322603+00:00,201,343.44,
2026-09-11T20:26:53.326013+00:00,201,342.75,
2026-09-11T20:26:53.376050+00:00,201,317.35,
2026-09-11T20:26:53.365628+00:00,201,333.42,
2026-09-11T20:26:53.373982+00:00,201,354.03,
2026-09-11T20:26:53.394812+00:00,201,334.52,
2026-09-11T20:26:53.394812+00:00,201,357.44,
2026-09-11T20:26:53.412535+00:00,201,356.62,
2026-09-11T20:26:53.417565+00:00,201,355.61,
2026-09-11T20:26:53.407348+00:00,201,365.08,
2026-09-11T20:26:53.417565+00:00,201,385.36,
2026-09-11T20:26:53.437980+00:00,201,373.99,
2026-09-11T20:26:53.441263+00:00,201,370.47,
2026-09-11T20:26:53.473091+00:00,201,381.91,
2026-09-11T20:26:53.498024+00:00,201,382.80,
2026-09-11T20:26:53.530992+00:00,201,379.88,
2026-09-11T20:26:53.543838+00:00,201,382.66,
2026-09-11T20:26:53.554955+00:00,201,379.00,
2026-09-11T20:26:53.543838+00:00,201,396.30,
2026-09-11T20:26:53.543838+00:00,201,396.50,
2026-09-11T20:26:53.564949+00:00,201,388.78,
2026-09-11T20:26:53.573990+00:00,201,387.02,
2026-09-11T20:26:53.564949+00:00,201,399.54,
2026-09-11T20:26:53.564949+00:00,201,406.97,
2026-09-11T20:26:53.573990+00:00,201,408.49,
2026-09-11T20:26:53.573990+00:00,201,428.84,
2026-09-11T20:26:53.582337+00:00,201,418.66,
2026-09-11T20:26:53.608444+00:00,201,422.11,
2026-09-11T20:26:53.607373+00:00,201,428.36,
2026-09-11T20:26:53.608444+00:00,201,423.54,
2026-09-11T20:26:53.608444+00:00,201,423.40,
2026-09-11T20:26:53.625560+00:00,201,428.99,
2026-09-11T20:26:53.625560+00:00,201,450.22,
2026-09-11T20:26:53.642018+00:00,201,432.85,
2026-09-11T20:26:53.642018+00:00,201,437.71,
2026-09-11T20:26:53.666064+00:00,201,442.54,
2026-09-11T20:26:53.666064+00:00,201,446.76,
2026-09-11T20:26:53.664891+00:00,201,455.75,
2026-09-11T20:26:53.692646+00:00,201,443.87,
2026-09-11T20:26:53.699304+00:00,201,441.02,
2026-09-11T20:26:53.691546+00:00,201,455.74,
2026-09-11T20:26:53.700892+00:00,201,452.02,
2026-09-11T20:26:53.723369+00:00,201,445.47,
2026-09-11T20:26:53.731639+00:00,201,440.49,
2026-09-11T20:26:53.728640+00:00,201,445.64,
2026-09-11T20:26:53.731639+00:00,201,448.59,
2026-09-11T20:26:53.752687+00:00,201,445.62,
2026-09-11T20:26:53.749578+00:00,201,449.55,
2026-09-11T20:26:53.768579+00:00,201,435.42,
2026-09-11T20:26:53.773577+00:00,201,434.03,
2026-09-11T20:26:53.765522+00:00,201,457.18,
2026-09-11T20:26:53.776127+00:00,201,449.29,
2026-09-11T20:26:53.777126+00:00,201,466.27,
2026-09-11T20:26:53.799023+00:00,201,453.78,
2026-09-11T20:26:53.799023+00:00,201,459.86,
2026-09-11T20:26:53.806701+00:00,201,452.84,
2026-09-11T20:26:53.815146+00:00,201,461.23,
2026-09-11T20:26:53.815146+00:00,201,464.75,
2026-09-11T20:26:53.844979+00:00,201,479.83,
2026-09-11T20:26:53.852016+00:00,201,476.78,
2026-09-11T20:26:53.876308+00:00,201,489.44,
2026-09-11T20:26:53.876308+00:00,201,497.02,
2026-09-11T20:26:53.908911+00:00,201,497.54,
2026-09-11T20:26:53.907904+00:00,201,504.27,
2026-09-11T20:26:53.923658+00:00,201,509.64,
2026-09-11T20:26:53.939601+00:00,201,494.43,
2026-09-11T20:26:53.923658+00:00,201,517.51,
2026-09-11T20:26:53.939601+00:00,201,515.39,
2026-09-11T20:26:53.936479+00:00,201,521.65,
2026-09-11T20:26:53.939601+00:00,201,522.13,
2026-09-11T20:26:53.955510+00:00,201,511.37,
2026-09-11T20:26:53.955510+00:00,201,511.47,
2026-09-11T20:26:53.966379+00:00,201,515.82,
2026-09-11T20:26:53.971483+00:00,201,515.22,
2026-09-11T20:26:53.966379+00:00,201,530.94,
2026-09-11T20:26:53.955510+00:00,201,542.27,
2026-09-11T20:26:53.988546+00:00,201,532.46,
2026-09-11T20:26:53.983994+00:00,201,536.07,
2026-09-11T20:26:53.988546+00:00,201,536.14,
2026-09-11T20:26:54.005104+00:00,201,534.95,
2026-09-11T20:26:54.003549+00:00,201,549.73,
2026-09-11T20:26:54.019036+00:00,201,547.55,
2026-09-11T20:26:54.035148+00:00,201,546.33,
2026-09-11T20:26:54.035148+00:00,201,549.18,
2026-09-11T20:26:54.019036+00:00,201,558.73,
2026-09-11T20:26:54.038015+00:00,201,564.95,
2026-09-11T20:26:54.038015+00:00,201,562.92,
2026-09-11T20:26:54.056408+00:00,201,567.98,
2026-09-11T20:26:54.050826+00:00,201,573.75,
2026-09-11T20:26:54.074990+00:00,201,577.10,
2026-09-11T20:26:54.074990+00:00,201,576.33,
2026-09-11T20:26:54.083339+00:00,201,574.04,
2026-09-11T20:26:54.066503+00:00,201,586.55,
2026-09-11T20:26:54.074990+00:00,201,585.07,
2026-09-11T20:26:54.102436+00:00,201,585.79,
2026-09-11T20:26:54.102436+00:00,201,594.01,
2026-09-11T20:26:54.102436+00:00,201,593.92,
2026-09-11T20:26:54.113731+00:00,201,588.19,
2026-09-11T20:26:54.113731+00:00,201,596.52,
2026-09-11T20:26:54.136400+00:00,201,603.25,
2026-09-11T20:26:54.136400+00:00,201,604.29,
2026-09-11T20:26:54.136400+00:00,201,610.80,
2026-09-11T20:26:54.146586+00:00,201,604.15,
2026-09-11T20:26:54.149604+00:00,201,601.37,
2026-09-11T20:26:54.161679+00:00,201,601.54,
2026-09-11T20:26:54.161679+00:00,201,611.40,
2026-09-11T20:26:54.161679+00:00,201,615.26,
2026-09-11T20:26:54.161679+00:00,201,613.15,
2026-09-11T20:26:54.178366+00:00,201,609.23,
2026-09-11T20:26:54.178366+00:00,201,638.79,
2026-09-11T20:26:54.183004+00:00,201,639.83,
2026-09-11T20:26:54.198494+00:00,201,628.07,
2026-09-11T20:26:54.198494+00:00,201,630.16,
2026-09-11T20:26:54.198494+00:00,201,627.88,
2026-09-11T20:26:54.198494+00:00,201,636.36,
2026-09-11T20:26:54.198494+00:00,201,651.02,
2026-09-11T20:26:54.216511+00:00,201,644.07,
2026-09-11T20:26:54.224901+00:00,201,644.01,
2026-09-11T20:26:54.216511+00:00,201,657.12,
2026-09-11T20:26:54.243712+00:00,201,655.97,
2026-09-11T20:26:54.241601+00:00,201,665.45,
2026-09-11T20:26:54.245290+00:00,201,664.38,
2026-09-11T20:26:54.256499+00:00,201,663.76,
2026-09-11T20:26:54.258923+00:00,201,674.48,
2026-09-11T20:26:54.258923+00:00,201,679.07,
2026-09-11T20:26:54.272403+00:00,201,683.32,
2026-09-11T20:26:54.272403+00:00,201,683.42,
2026-09-11T20:26:54.272403+00:00,201,700.87,
2026-09-11T20:26:54.283139+00:00,201,706.69,
2026-09-11T20:26:54.304007+00:00,201,712.87,
2026-09-11T20:26:54.320061+00:00,201,719.57,
2026-09-11T20:26:54.320061+00:00,201,736.02,
2026-09-11T20:26:54.326836+00:00,201,731.47,
2026-09-11T20:26:54.326836+00:00,201,751.39,
2026-09-11T20:26:54.367549+00:00,201,765.33,
2026-09-11T20:26:54.367549+00:00,201,774.23,
2026-09-11T20:26:54.367549+00:00,201,772.43,
2026-09-11T20:26:54.401989+00:00,201,785.51,
2026-09-11T20:26:54.398992+00:00,201,797.77,
2026-09-11T20:26:54.401989+00:00,201,787.98,
2026-09-11T20:26:54.401989+00:00,201,801.07,
2026-09-11T20:26:54.430692+00:00,201,786.29,
2026-09-11T20:26:54.437821+00:00,201,793.88,
2026-09-11T20:26:54.430692+00:00,201,803.85,
2026-09-11T20:26:54.437821+00:00,201,802.52,
2026-09-11T20:26:54.437821+00:00,201,807.95,
2026-09-11T20:26:54.457074+00:00,201,798.24,
2026-09-11T20:26:54.456078+00:00,201,804.94,
2026-09-11T20:26:54.455074+00:00,201,815.10,
2026-09-11T20:26:54.459843+00:00,201,811.48,
2026-09-11T20:26:54.473121+00:00,201,807.82,
2026-09-11T20:26:54.459843+00:00,201,827.63,
2026-09-11T20:26:54.483646+00:00,201,820.63,
2026-09-11T20:26:54.473121+00:00,201,834.23,
2026-09-11T20:26:54.489491+00:00,201,828.44,
2026-09-11T20:26:54.483646+00:00,201,837.22,
2026-09-11T20:26:54.497930+00:00,201,834.57,
2026-09-11T20:26:54.500579+00:00,201,844.88,
2026-09-11T20:26:54.496353+00:00,201,864.31,
2026-09-11T20:26:54.520767+00:00,201,855.57,
2026-09-11T20:26:54.521417+00:00,201,856.64,
2026-09-11T20:26:54.510972+00:00,201,866.24,
2026-09-11T20:26:54.536715+00:00,201,866.05,
2026-09-11T20:26:54.536715+00:00,201,885.08,
2026-09-11T20:26:54.536715+00:00,201,894.18,
2026-09-11T20:26:54.552341+00:00,201,881.82,
