timestamp_iso,status_code,latency_ms,error
2026-09-11T21:31:08.864225+00:00,201,742.50,
2026-09-11T21:31:08.879218+00:00,201,1146.90,
2026-09-11T21:31:08.886978+00:00,201,1217.96,
2026-09-11T21:31:08.886978+00:00,201,1250.15,
2026-09-11T21:31:08.893341+00:00,201,1330.89,
2026-09-11T21:31:08.864225+00:00,201,1363.83,
2026-09-11T21:31:08.864225+00:00,201,1376.41,
2026-09-11T21:31:08.864225+00:00,201,1381.84,
2026-09-11T21:31:08.894909+00:00,201,1362.93,
2026-09-11T21:31:08.898826+00:00,201,1371.50,
2026-09-11T21:31:08.864225+00:00,201,1412.33,
2026-09-11T21:31:08.864225+00:00,201,1412.06,
2026-09-11T21:31:08.900826+00:00,201,1435.22,
2026-09-11T21:31:08.903829+00:00,201,1445.64,
2026-09-11T21:31:08.907210+00:00,201,1462.86,
2026-09-11T21:31:08.879218+00:00,201,1505.55,
2026-09-11T21:31:08.864225+00:00,201,1518.16,
2026-09-11T21:31:08.912209+00:00,201,1533.26,
2026-09-11T21:31:08.910211+00:00,201,1539.24,
2026-09-11T21:31:08.879218+00:00,201,1605.35,
2026-09-11T21:31:08.915275+00:00,201,1589.89,
2026-09-11T21:31:08.864225+00:00,201,1668.95,
2026-09-11T21:31:08.915275+00:00,201,1712.90,
2026-09-11T21:31:08.915275+00:00,201,1749.18,
2026-09-11T21:31:08.923527+00:00,201,1800.58,
2026-09-11T21:31:08.926133+00:00,201,1870.82,
2026-09-11T21:31:08.929352+00:00,201,1938.97,
2026-09-11T21:31:08.934627+00:00,201,1941.26,
2026-09-11T21:31:08.938173+00:00,201,2000.63,
2026-09-11T21:31:08.939622+00:00,201,2027.42,
2026-09-11T21:31:08.941633+00:00,201,2073.02,
2026-09-11T21:31:08.947635+00:00,201,2076.36,
2026-09-11T21:31:08.953404+00:00,201,2185.53,
2026-09-11T21:31:08.949893+00:00,201,2196.11,
2026-09-11T21:31:08.956226+00:00,201,2256.05,
2026-09-11T21:31:08.958760+00:00,201,2293.95,
