timestamp_iso,status_code,latency_ms,error
2026-09-11T00:39:36.039724+00:00,200,73.76,
2026-09-11T00:39:36.112570+00:00,200,11.21,
2026-09-11T00:39:36.102573+00:00,200,25.76,
2026-09-11T00:39:36.122624+00:00,200,11.48,
2026-09-11T00:39:36.128028+00:00,200,10.54,
2026-09-11T00:39:36.134470+00:00,200,11.26,
2026-09-11T00:39:36.138498+00:00,200,12.61,
2026-09-11T00:39:36.147261+00:00,200,11.72,
2026-09-11T00:39:36.150406+00:00,200,11.24,
2026-09-11T00:39:36.138498+00:00,200,27.17,
2026-09-11T00:39:36.159320+00:00,200,11.77,
2026-09-11T00:39:36.162239+00:00,200,11.49,
2026-09-11T00:39:36.166789+00:00,200,11.27,
2026-09-11T00:39:36.170497+00:00,200,11.89,
2026-09-11T00:39:36.172507+00:00,200,13.69,
2026-09-11T00:39:36.177193+00:00,200,14.10,
2026-09-11T00:39:36.181880+00:00,200,12.40,
2026-09-11T00:39:36.187170+00:00,200,14.61,
2026-09-11T00:39:36.190189+00:00,200,12.52,
2026-09-11T00:39:36.190189+00:00,200,11.29,
2026-09-11T00:39:36.202742+00:00,200,11.65,
2026-09-11T00:39:36.205125+00:00,200,11.60,
2026-09-11T00:39:36.207133+00:00,200,12.01,
2026-09-11T00:39:36.187170+00:00,200,31.82,
2026-09-11T00:39:36.214004+00:00,200,11.73,
2026-09-11T00:39:36.215514+00:00,200,11.61,
2026-09-11T00:39:36.218947+00:00,200,11.30,
2026-09-11T00:39:36.220957+00:00,200,11.29,
2026-09-11T00:39:36.224475+00:00,200,12.48,
2026-09-11T00:39:36.224475+00:00,200,12.64,
2026-09-11T00:39:36.229647+00:00,200,12.51,
2026-09-11T00:39:36.232303+00:00,200,13.23,
2026-09-11T00:39:36.233367+00:00,200,15.46,
2026-09-11T00:39:36.238649+00:00,200,12.20,
2026-09-11T00:39:36.242887+00:00,200,10.54,
2026-09-11T00:39:36.240785+00:00,200,14.49,
2026-09-11T00:39:36.245408+00:00,200,11.85,
2026-09-11T00:39:36.247933+00:00,200,12.40,
2026-09-11T00:39:36.247933+00:00,200,12.38,
2026-09-11T00:39:36.251073+00:00,200,12.50,
2026-09-11T00:39:36.251073+00:00,200,12.54,
2026-09-11T00:39:36.261238+00:00,200,11.71,
2026-09-11T00:39:36.263245+00:00,200,11.66,
2026-09-11T00:39:36.263758+00:00,200,11.53,
2026-09-11T00:39:36.267903+00:00,200,12.85,
2026-09-11T00:39:36.257043+00:00,200,25.79,
2026-09-11T00:39:36.270125+00:00,200,12.98,
2026-09-11T00:39:36.274155+00:00,200,13.31,
2026-09-11T00:39:36.276669+00:00,200,16.70,
2026-09-11T00:39:36.282656+00:00,200,14.01,
2026-09-11T00:39:36.280558+00:00,200,17.84,
2026-09-11T00:39:36.284664+00:00,200,16.20,
2026-09-11T00:39:36.276669+00:00,200,24.53,
2026-09-11T00:39:36.292766+00:00,200,14.35,
2026-09-11T00:39:36.296296+00:00,200,15.27,
2026-09-11T00:39:36.296296+00:00,200,17.02,
2026-09-11T00:39:36.300756+00:00,200,14.92,
2026-09-11T00:39:36.287187+00:00,200,31.13,
2026-09-11T00:39:36.302524+00:00,200,17.42,
2026-09-11T00:39:36.308165+00:00,200,15.65,
2026-09-11T00:39:36.310191+00:00,200,15.52,
2026-09-11T00:39:36.318118+00:00,200,16.09,
2026-09-11T00:39:36.310191+00:00,200,21.22,
2026-09-11T00:39:36.318118+00:00,200,19.66,
2026-09-11T00:39:36.324195+00:00,200,19.06,
2026-09-11T00:39:36.325704+00:00,200,18.04,
2026-09-11T00:39:36.310191+00:00,200,30.38,
2026-09-11T00:39:36.325704+00:00,200,20.48,
2026-09-11T00:39:36.335290+00:00,200,17.68,
2026-09-11T00:39:36.335290+00:00,200,19.29,
2026-09-11T00:39:36.343064+00:00,200,18.09,
2026-09-11T00:39:36.339508+00:00,200,23.48,
2026-09-11T00:39:36.344082+00:00,200,19.78,
2026-09-11T00:39:36.346602+00:00,200,21.77,
2026-09-11T00:39:36.352387+00:00,200,17.19,
2026-09-11T00:39:36.355515+00:00,200,16.04,
2026-09-11T00:39:36.348435+00:00,200,24.58,
2026-09-11T00:39:36.358837+00:00,200,18.54,
2026-09-11T00:39:36.363040+00:00,200,19.89,
2026-09-11T00:39:36.363040+00:00,200,19.16,
2026-09-11T00:39:36.363040+00:00,200,20.84,
2026-09-11T00:39:36.363040+00:00,200,20.83,
2026-09-11T00:39:36.374184+00:00,200,23.09,
2026-09-11T00:39:36.372167+00:00,200,30.70,
2026-09-11T00:39:36.379330+00:00,200,26.33,
2026-09-11T00:39:36.374184+00:00,200,34.11,
2026-09-11T00:39:36.390448+00:00,200,28.47,
2026-09-11T00:39:36.389446+00:00,200,35.80,
2026-09-11T00:39:36.396710+00:00,200,32.42,
2026-09-11T00:39:36.403812+00:00,200,34.57,
2026-09-11T00:39:36.379330+00:00,200,59.38,
2026-09-11T00:39:36.379330+00:00,200,71.85,
2026-09-11T00:39:36.410635+00:00,200,47.33,
2026-09-11T00:39:36.418680+00:00,200,43.63,
2026-09-11T00:39:36.429568+00:00,200,41.30,
2026-09-11T00:39:36.438945+00:00,200,36.84,
2026-09-11T00:39:36.425731+00:00,200,64.07,
2026-09-11T00:39:36.457519+00:00,200,33.98,
2026-09-11T00:39:36.462064+00:00,200,36.86,
2026-09-11T00:39:36.470974+00:00,200,32.51,
2026-09-11T00:39:36.477599+00:00,200,30.36,
2026-09-11T00:39:36.430487+00:00,200,85.92,
2026-09-11T00:39:36.489500+00:00,200,29.66,
2026-09-11T00:39:36.491952+00:00,200,31.98,
2026-09-11T00:39:36.455511+00:00,200,75.14,
2026-09-11T00:39:36.499738+00:00,200,32.02,
2026-09-11T00:39:36.507664+00:00,200,31.72,
2026-09-11T00:39:36.473279+00:00,200,68.68,
2026-09-11T00:39:36.516171+00:00,200,33.52,
2026-09-11T00:39:36.519007+00:00,200,32.92,
2026-09-11T00:39:36.523003+00:00,200,34.31,
2026-09-11T00:39:36.530003+00:00,200,34.84,
2026-09-11T00:39:36.532004+00:00,200,40.87,
2026-09-11T00:39:36.539975+00:00,200,42.73,
2026-09-11T00:39:36.541973+00:00,200,46.52,
2026-09-11T00:39:36.443966+00:00,200,145.42,
2026-09-11T00:39:36.402772+00:00,200,188.17,
2026-09-11T00:39:36.557488+00:00,200,37.30,
2026-09-11T00:39:36.565545+00:00,200,33.47,
2026-09-11T00:39:36.572801+00:00,200,32.61,
2026-09-11T00:39:36.582115+00:00,200,33.01,
2026-09-11T00:39:36.552463+00:00,200,71.41,
2026-09-11T00:39:36.587402+00:00,200,41.16,
2026-09-11T00:39:36.599977+00:00,200,30.00,
2026-09-11T00:39:36.593196+00:00,200,45.42,
2026-09-11T00:39:36.615772+00:00,200,31.13,
2026-09-11T00:39:36.617787+00:00,200,36.93,
2026-09-11T00:39:36.620690+00:00,200,37.19,
2026-09-11T00:39:36.628692+00:00,200,36.09,
2026-09-11T00:39:36.635507+00:00,200,38.20,
2026-09-11T00:39:36.646838+00:00,200,33.11,
2026-09-11T00:39:36.643390+00:00,200,36.84,
2026-09-11T00:39:36.656298+00:00,200,34.22,
2026-09-11T00:39:36.660301+00:00,200,32.62,
2026-09-11T00:39:36.672989+00:00,200,26.13,
2026-09-11T00:39:36.587402+00:00,200,111.24,
2026-09-11T00:39:36.679371+00:00,200,27.92,
2026-09-11T00:39:36.550616+00:00,200,164.00,
2026-09-11T00:39:36.693696+00:00,200,26.26,
2026-09-11T00:39:36.681373+00:00,200,43.97,
2026-09-11T00:39:36.699682+00:00,200,29.64,
2026-09-11T00:39:36.525003+00:00,200,210.70,
2026-09-11T00:39:36.702203+00:00,200,29.09,
2026-09-11T00:39:36.713898+00:00,200,27.88,
