timestamp_iso,status_code,latency_ms,error
2026-09-11T02:13:16.251672+00:00,200,51.28,
2026-09-11T02:13:16.259206+00:00,200,62.53,
2026-09-11T02:13:16.217098+00:00,200,107.70,
2026-09-11T02:13:16.275327+00:00,200,50.79,
2026-09-11T02:13:16.259206+00:00,200,69.40,
2026-09-11T02:13:16.275327+00:00,200,56.19,
2026-09-11T02:13:16.267011+00:00,200,71.97,
2026-09-11T02:13:16.259206+00:00,200,77.47,
2026-09-11T02:13:16.259206+00:00,200,76.37,
2026-09-11T02:13:16.267011+00:00,200,70.96,
2026-09-11T02:13:16.267011+00:00,200,75.25,
2026-09-11T02:13:16.283853+00:00,200,64.17,
2026-09-11T02:13:16.275327+00:00,200,75.44,
2026-09-11T02:13:16.308965+00:00,200,45.74,
2026-09-11T02:13:16.289037+00:00,200,71.68,
2026-09-11T02:13:16.293163+00:00,200,69.14,
2026-09-11T02:13:16.321851+00:00,200,41.10,
2026-09-11T02:13:16.321851+00:00,200,40.48,
2026-09-11T02:13:16.329232+00:00,200,46.91,
2026-09-11T02:13:16.295326+00:00,200,80.76,
2026-09-11T02:13:16.329232+00:00,200,49.46,
2026-09-11T02:13:16.302391+00:00,200,84.95,
2026-09-11T02:13:16.350359+00:00,200,45.74,
2026-09-11T02:13:16.350359+00:00,200,45.91,
2026-09-11T02:13:16.361193+00:00,200,44.49,
2026-09-11T02:13:16.314996+00:00,200,96.90,
2026-09-11T02:13:16.308965+00:00,200,109.55,
2026-09-11T02:13:16.342349+00:00,200,77.17,
2026-09-11T02:13:16.342349+00:00,200,81.25,
2026-09-11T02:13:16.361193+00:00,200,69.47,
2026-09-11T02:13:16.394988+00:00,200,39.18,
2026-09-11T02:13:16.400672+00:00,200,46.56,
2026-09-11T02:13:16.409769+00:00,200,45.43,
2026-09-11T02:13:16.379593+00:00,200,77.19,
2026-09-11T02:13:16.361193+00:00,200,103.64,
2026-09-11T02:13:16.333688+00:00,200,130.80,
2026-09-11T02:13:16.412816+00:00,200,66.29,
2026-09-11T02:13:16.447586+00:00,200,43.49,
2026-09-11T02:13:16.402670+00:00,200,95.31,
2026-09-11T02:13:16.333688+00:00,200,164.79,
2026-09-11T02:13:16.435210+00:00,200,73.26,
2026-09-11T02:13:16.422929+00:00,200,97.74,
2026-09-11T02:13:16.444587+00:00,200,85.39,
2026-09-11T02:13:16.350359+00:00,200,180.67,
2026-09-11T02:13:16.411768+00:00,200,129.02,
2026-09-11T02:13:16.491210+00:00,200,53.92,
2026-09-11T02:13:16.436230+00:00,200,115.94,
2026-09-11T02:13:16.467839+00:00,200,89.17,
2026-09-11T02:13:16.326204+00:00,200,243.66,
2026-09-11T02:13:16.350359+00:00,200,230.22,
2026-09-11T02:13:16.426163+00:00,200,162.16,
2026-09-11T02:13:16.501223+00:00,200,89.81,
2026-09-11T02:13:16.539262+00:00,200,59.26,
2026-09-11T02:13:16.529758+00:00,200,82.74,
2026-09-11T02:13:16.508692+00:00,200,108.87,
2026-09-11T02:13:16.387545+00:00,200,245.19,
2026-09-11T02:13:16.458227+00:00,200,186.22,
2026-09-11T02:13:16.346745+00:00,200,299.50,
2026-09-11T02:13:16.431997+00:00,200,218.39,
2026-09-11T02:13:16.526725+00:00,200,129.87,
2026-09-11T02:13:16.582149+00:00,200,95.81,
2026-09-11T02:13:16.541261+00:00,200,148.83,
2026-09-11T02:13:16.497691+00:00,200,210.26,
2026-09-11T02:13:16.421165+00:00,200,299.98,
2026-09-11T02:13:16.588328+00:00,200,134.62,
2026-09-11T02:13:16.599899+00:00,200,131.97,
2026-09-11T02:13:16.570809+00:00,200,180.45,
2026-09-11T02:13:16.361193+00:00,200,394.55,
2026-09-11T02:13:16.591475+00:00,200,166.05,
2026-09-11T02:13:16.342349+00:00,200,432.06,
2026-09-11T02:13:16.611980+00:00,200,170.41,
2026-09-11T02:13:16.707363+00:00,200,79.24,
2026-09-11T02:13:16.632686+00:00,200,158.34,
2026-09-11T02:13:16.333688+00:00,200,462.73,
2026-09-11T02:13:16.731737+00:00,200,74.46,
2026-09-11T02:13:16.656387+00:00,200,158.10,
2026-09-11T02:13:16.578323+00:00,200,237.46,
2026-09-11T02:13:16.536888+00:00,200,291.80,
2026-09-11T02:13:16.646040+00:00,200,195.39,
2026-09-11T02:13:16.777590+00:00,200,66.44,
2026-09-11T02:13:16.618996+00:00,200,244.10,
2026-09-11T02:13:16.690457+00:00,200,185.33,
2026-09-11T02:13:16.802667+00:00,200,75.73,
2026-09-11T02:13:16.721655+00:00,200,158.63,
2026-09-11T02:13:16.634037+00:00,200,249.46,
2026-09-11T02:13:16.514514+00:00,200,380.80,
2026-09-11T02:13:16.479679+00:00,200,419.33,
2026-09-11T02:13:16.455530+00:00,200,454.01,
2026-09-11T02:13:16.790681+00:00,200,128.80,
2026-09-11T02:13:16.553294+00:00,200,371.28,
2026-09-11T02:13:16.563900+00:00,200,375.69,
2026-09-11T02:13:16.654387+00:00,200,287.18,
2026-09-11T02:13:16.644041+00:00,200,299.29,
2026-09-11T02:13:16.379593+00:00,200,579.46,
2026-09-11T02:13:16.779589+00:00,200,182.62,
2026-09-11T02:13:16.505343+00:00,200,463.07,
2026-09-11T02:13:16.919967+00:00,200,56.58,
2026-09-11T02:13:16.814136+00:00,200,173.07,
2026-09-11T02:13:16.420166+00:00,200,577.22,
2026-09-11T02:13:16.751543+00:00,200,254.52,
2026-09-11T02:13:16.816180+00:00,200,196.25,
2026-09-11T02:13:16.375891+00:00,200,638.78,
2026-09-11T02:13:16.829548+00:00,200,188.91,
2026-09-11T02:13:16.757214+00:00,200,267.38,
2026-09-11T02:13:16.961682+00:00,200,71.11,
2026-09-11T02:13:16.926180+00:00,200,113.65,
2026-09-11T02:13:16.552285+00:00,200,498.47,
2026-09-11T02:13:16.724805+00:00,200,331.78,
2026-09-11T02:13:16.900169+00:00,200,161.76,
2026-09-11T02:13:16.875581+00:00,200,193.02,
2026-09-11T02:13:16.862528+00:00,200,212.98,
