timestamp_iso,status_code,latency_ms,error
2026-09-11T01:07:47.298456+00:00,200,61.69,
2026-09-11T01:07:47.324362+00:00,200,32.51,
2026-09-11T01:07:47.346045+00:00,200,11.26,
2026-09-11T01:07:47.346045+00:00,200,14.32,
2026-09-11T01:07:47.364669+00:00,200,12.65,
2026-09-11T01:07:47.364669+00:00,200,12.79,
2026-09-11T01:07:47.362145+00:00,200,26.06,
2026-09-11T01:07:47.384968+00:00,200,13.53,
2026-09-11T01:07:47.384968+00:00,200,14.45,
2026-09-11T01:07:47.384968+00:00,200,13.92,
2026-09-11T01:07:47.401658+00:00,200,12.21,
2026-09-11T01:07:47.393695+00:00,200,17.33,
2026-09-11T01:07:47.401658+00:00,200,14.66,
2026-09-11T01:07:47.411940+00:00,200,12.01,
2026-09-11T01:07:47.411940+00:00,200,16.25,
2026-09-11T01:07:47.399651+00:00,200,32.33,
2026-09-11T01:07:47.411940+00:00,200,15.78,
2026-09-11T01:07:47.425787+00:00,200,14.16,
2026-09-11T01:07:47.425787+00:00,200,14.36,
2026-09-11T01:07:47.432883+00:00,200,13.61,
2026-09-11T01:07:47.430878+00:00,200,15.37,
2026-09-11T01:07:47.418733+00:00,200,30.14,
2026-09-11T01:07:47.442432+00:00,200,11.41,
2026-09-11T01:07:47.442432+00:00,200,14.74,
2026-09-11T01:07:47.446492+00:00,200,14.28,
2026-09-11T01:07:47.446492+00:00,200,16.27,
2026-09-11T01:07:47.448505+00:00,200,15.81,
2026-09-11T01:07:47.453364+00:00,200,13.24,
2026-09-11T01:07:47.450511+00:00,200,19.58,
2026-09-11T01:07:47.458784+00:00,200,14.29,
2026-09-11T01:07:47.461785+00:00,200,15.02,
2026-09-11T01:07:47.464782+00:00,200,14.64,
2026-09-11T01:07:47.466873+00:00,200,13.21,
2026-09-11T01:07:47.466873+00:00,200,12.95,
2026-09-11T01:07:47.462783+00:00,200,21.18,
2026-09-11T01:07:47.472032+00:00,200,14.04,
2026-09-11T01:07:47.476754+00:00,200,12.90,
2026-09-11T01:07:47.479750+00:00,200,13.45,
2026-09-11T01:07:47.480751+00:00,200,14.61,
2026-09-11T01:07:47.483050+00:00,200,14.10,
2026-09-11T01:07:47.483050+00:00,200,14.87,
2026-09-11T01:07:47.487079+00:00,200,13.21,
2026-09-11T01:07:47.489594+00:00,200,13.23,
2026-09-11T01:07:47.494654+00:00,200,12.00,
2026-09-11T01:07:47.492135+00:00,200,16.53,
2026-09-11T01:07:47.485059+00:00,200,25.70,
2026-09-11T01:07:47.494654+00:00,200,16.32,
2026-09-11T01:07:47.499254+00:00,200,15.56,
2026-09-11T01:07:47.504433+00:00,200,14.72,
2026-09-11T01:07:47.507606+00:00,200,14.74,
2026-09-11T01:07:47.499642+00:00,200,25.82,
2026-09-11T01:07:47.510315+00:00,200,18.08,
2026-09-11T01:07:47.514355+00:00,200,16.14,
2026-09-11T01:07:47.514355+00:00,200,18.44,
2026-09-11T01:07:47.502423+00:00,200,31.89,
2026-09-11T01:07:47.511840+00:00,200,22.46,
2026-09-11T01:07:47.520306+00:00,200,17.20,
2026-09-11T01:07:47.523838+00:00,200,15.76,
2026-09-11T01:07:47.525866+00:00,200,15.56,
2026-09-11T01:07:47.527881+00:00,200,15.71,
2026-09-11T01:07:47.530388+00:00,200,16.65,
2026-09-11T01:07:47.533980+00:00,200,18.65,
2026-09-11T01:07:47.533980+00:00,200,18.63,
2026-09-11T01:07:47.535996+00:00,200,20.00,
2026-09-11T01:07:47.539277+00:00,200,18.09,
2026-09-11T01:07:47.539782+00:00,200,19.90,
2026-09-11T01:07:47.539782+00:00,200,18.81,
2026-09-11T01:07:47.539782+00:00,200,20.10,
2026-09-11T01:07:47.547088+00:00,200,19.33,
2026-09-11T01:07:47.547088+00:00,200,19.60,
2026-09-11T01:07:47.547088+00:00,200,21.81,
2026-09-11T01:07:47.547088+00:00,200,21.16,
2026-09-11T01:07:47.547088+00:00,200,21.15,
2026-09-11T01:07:47.560000+00:00,200,19.22,
2026-09-11T01:07:47.564770+00:00,200,17.75,
2026-09-11T01:07:47.547088+00:00,200,37.01,
2026-09-11T01:07:47.565788+00:00,200,20.24,
2026-09-11T01:07:47.560000+00:00,200,30.40,
2026-09-11T01:07:47.570643+00:00,200,18.23,
2026-09-11T01:07:47.570643+00:00,200,22.88,
2026-09-11T01:07:47.570643+00:00,200,20.86,
2026-09-11T01:07:47.577571+00:00,200,20.72,
2026-09-11T01:07:47.579596+00:00,200,20.91,
2026-09-11T01:07:47.579596+00:00,200,22.51,
2026-09-11T01:07:47.585601+00:00,200,23.66,
2026-09-11T01:07:47.589344+00:00,200,19.82,
2026-09-11T01:07:47.589344+00:00,200,27.13,
2026-09-11T01:07:47.597440+00:00,200,19.38,
2026-09-11T01:07:47.597440+00:00,200,21.40,
2026-09-11T01:07:47.600464+00:00,200,20.34,
2026-09-11T01:07:47.603961+00:00,200,19.60,
2026-09-11T01:07:47.609454+00:00,200,18.99,
2026-09-11T01:07:47.610992+00:00,200,20.49,
2026-09-11T01:07:47.595431+00:00,200,35.66,
2026-09-11T01:07:47.617635+00:00,200,20.05,
2026-09-11T01:07:47.585601+00:00,200,51.60,
2026-09-11T01:07:47.618641+00:00,200,22.64,
2026-09-11T01:07:47.620666+00:00,200,20.45,
2026-09-11T01:07:47.610992+00:00,200,34.80,
2026-09-11T01:07:47.628764+00:00,200,22.17,
2026-09-11T01:07:47.630776+00:00,200,21.82,
2026-09-11T01:07:47.618641+00:00,200,39.73,
2026-09-11T01:07:47.640325+00:00,200,21.02,
2026-09-11T01:07:47.641831+00:00,200,21.28,
2026-09-11T01:07:47.643844+00:00,200,23.98,
2026-09-11T01:07:47.645350+00:00,200,24.34,
2026-09-11T01:07:47.650875+00:00,200,25.48,
2026-09-11T01:07:47.653460+00:00,200,23.72,
2026-09-11T01:07:47.636311+00:00,200,46.08,
2026-09-11T01:07:47.655470+00:00,200,25.43,
2026-09-11T01:07:47.661882+00:00,200,23.51,
2026-09-11T01:07:47.661882+00:00,200,24.50,
2026-09-11T01:07:47.666920+00:00,200,24.47,
2026-09-11T01:07:47.671455+00:00,200,25.31,
2026-09-11T01:07:47.671455+00:00,200,24.96,
2026-09-11T01:07:47.671455+00:00,200,25.45,
2026-09-11T01:07:47.632785+00:00,200,76.84,
2026-09-11T01:07:47.685385+00:00,200,25.33,
2026-09-11T01:07:47.678618+00:00,200,27.49,
2026-09-11T01:07:47.678618+00:00,200,29.52,
2026-09-11T01:07:47.687740+00:00,200,29.90,
2026-09-11T01:07:47.692286+00:00,200,29.16,
2026-09-11T01:07:47.695430+00:00,200,29.10,
2026-09-11T01:07:47.702921+00:00,200,28.60,
