timestamp_iso,status_code,latency_ms,error
2026-09-11T03:08:47.302417+00:00,200,557.48,
2026-09-11T03:08:47.318229+00:00,200,553.56,
2026-09-11T03:08:47.312118+00:00,200,564.15,
2026-09-11T03:08:47.326095+00:00,200,558.47,
2026-09-11T03:08:47.302417+00:00,200,590.24,
2026-09-11T03:08:47.321094+00:00,200,583.35,
2026-09-11T03:08:47.314426+00:00,200,594.15,
2026-09-11T03:08:47.270464+00:00,200,656.18,
2026-09-11T03:08:47.302417+00:00,200,624.51,
2026-09-11T03:08:47.302417+00:00,200,627.08,
2026-09-11T03:08:47.329094+00:00,200,609.63,
2026-09-11T03:08:47.329884+00:00,200,624.10,
2026-09-11T03:08:47.329884+00:00,200,625.72,
2026-09-11T03:08:47.336273+00:00,200,626.65,
2026-09-11T03:08:47.336273+00:00,200,627.38,
2026-09-11T03:08:47.344352+00:00,200,628.83,
2026-09-11T03:08:47.346511+00:00,200,629.53,
2026-09-11T03:08:47.352555+00:00,200,642.24,
2026-09-11T03:08:47.360905+00:00,200,644.73,
2026-09-11T03:08:47.360905+00:00,200,645.61,
2026-09-11T03:08:47.360905+00:00,200,646.84,
2026-09-11T03:08:47.360905+00:00,200,648.42,
2026-09-11T03:08:47.369251+00:00,200,649.44,
2026-09-11T03:08:47.369251+00:00,200,650.48,
2026-09-11T03:08:47.346511+00:00,200,677.58,
2026-09-11T03:08:47.352555+00:00,200,677.96,
2026-09-11T03:08:47.352555+00:00,200,711.51,
2026-09-11T03:08:47.369251+00:00,200,695.52,
2026-09-11T03:08:47.377561+00:00,200,697.23,
2026-09-11T03:08:47.380991+00:00,200,699.01,
2026-09-11T03:08:47.380991+00:00,200,700.93,
2026-09-11T03:08:47.385895+00:00,200,703.29,
2026-09-11T03:08:47.385895+00:00,200,704.90,
2026-09-11T03:08:47.385895+00:00,200,703.93,
2026-09-11T03:08:47.385895+00:00,200,709.16,
2026-09-11T03:08:47.394431+00:00,200,704.50,
2026-09-11T03:08:47.394431+00:00,200,710.06,
2026-09-11T03:08:47.402594+00:00,200,704.58,
2026-09-11T03:08:47.408147+00:00,200,704.63,
2026-09-11T03:08:47.394431+00:00,200,713.76,
2026-09-11T03:08:47.409836+00:00,200,708.33,
2026-09-11T03:08:47.411175+00:00,200,708.19,
2026-09-11T03:08:47.411175+00:00,200,708.62,
2026-09-11T03:08:47.417565+00:00,200,708.45,
2026-09-11T03:08:47.419236+00:00,200,707.49,
2026-09-11T03:08:47.423399+00:00,200,721.42,
2026-09-11T03:08:47.423399+00:00,200,722.03,
2026-09-11T03:08:47.427563+00:00,200,721.99,
2026-09-11T03:08:47.431642+00:00,200,723.20,
2026-09-11T03:08:47.431642+00:00,200,724.18,
